Gender,Age,Weight,Height,Leg_Length,Arm_Length,Arm_Circum,Waist
1,359,87.6,182,40.2,42,34.7,95.3
1,359,78.8,168,40.8,36,33.5,99
1,359,97.7,174,41.9,38.5,36,114.2
0,360,74.8,154,32.6,32,28.4,101
0,360,79.1,171,37.7,37.8,31.9,94.6
0,360,60.3,164,38.7,32.9,28.4,75.2
0,360,80.2,161,39,37.3,36.8,98.7
1,360,136.3,172,39.5,40,43.5,142.9
0,360,100,164,40.6,38,37.5,98.7
1,360,125.3,179,44.1,40.5,40.7,131.5
0,361,60.1,140,31.3,30.7,30,91.7
0,361,89.1,157,31.4,38,33.2,103.7
1,361,91.4,159,33.6,34,37.3,104.5
0,361,64.8,158,34.3,32.6,30.7,89.7
0,361,57.1,155,35.1,34,29,86.9
0,361,57.7,163,37,34.5,25.5,71
1,361,83,176,39,39.5,33,101.1
1,361,68.2,159,39.2,34.7,31.8,95.5
0,362,56.3,154,32.6,33.8,29.9,79.3
0,362,48.5,152,34.2,31.9,26,69.6
1,362,104.3,170,36,37.5,36.7,119.6
0,362,61.7,153,36.3,34.3,31.4,84.8
1,362,58.9,176,37,36.6,25.5,73.4
0,362,68.9,161,37.2,34,30.4,90.1
1,362,100.2,178,37.2,40,34.5,109.2
1,362,72.4,167,38.4,38.1,31.7,93.4
0,362,64.1,160,39.3,35.4,28,82.4
1,362,66,170,40.6,39.8,31.4,81.2
0,362,94.7,168,41.9,38.8,40.4,91.5
1,362,75.5,169,43,39.5,35.7,95.4
1,362,71.7,172,46.2,39.8,31.2,83.2
0,363,58.7,155,32.3,35,29,92.1
1,363,60.9,164,34,35.2,29,86.5
0,363,76.5,162,35.8,37.2,33.3,102
0,363,58,164,39.7,35.7,26.2,75.5
1,363,63,174,41.6,38.4,28.6,73.4
1,363,76.8,170,42,37.2,32.6,91
0,363,121.3,170,43.5,41.3,44.2,117.8
0,364,50.2,157,35.5,32,23,71.2
1,364,91.6,176,42.2,40.3,37.2,95.7
0,364,100,162,43.6,38,40.8,104.3
0,365,69.1,157,37.3,34,31.5,93
1,365,143.6,172,37.5,37.9,48.6,137.2
1,365,57,167,39.1,36.5,26.9,75.2
1,365,84,171,39.9,35.8,34.1,91
1,365,72.1,166,40.7,35,31.2,94.9
0,365,88.8,169,40.7,39,36,108.8
0,365,130.2,173,43.8,37,41.4,104.5
0,366,81.1,159,33.1,34.5,34.7,102.4
0,366,67.1,162,38.2,34.1,30.3,82.8
1,367,96,167,41.3,40.6,38.2,112.4
0,367,62.7,163,43,36,28.2,79
0,368,71.9,160,35,36.3,31.3,94.9
0,368,84.2,158,36,38.5,34.4,108.7
0,368,80.6,167,36.5,37.7,34,102.4
0,368,81,162,37,35.5,35.3,94.2
0,368,60.4,157,38.1,33.5,28,85.4
0,368,75.4,165,39.7,34.2,29,94.5
0,368,78.4,172,40,38.1,30.6,92.6
0,368,52.8,166,40.1,35,25.1,78.1
1,368,127.9,175,40.9,36.5,40.2,131
1,368,99.2,179,42,41,38,103.8
1,368,72.4,171,42.6,38.1,29.8,91.4
1,368,85,172,44.1,39.7,32,102.4
1,368,76.2,178,44.1,39.6,34,89.9
0,369,82.9,160,37.4,36.5,32.5,93.5
0,369,98.4,166,37.5,36,39.1,115
0,369,66.6,171,38.1,38.3,28.7,89.1
1,369,66.6,168,38.7,36,33,78.1
1,369,73.7,169,39.5,35.4,33.2,83.9
0,370,90.8,150,35.4,38,36.1,117
0,370,72.8,158,37.5,36.3,33.7,91.4
1,370,137,176,45,38.4,44.2,133.7
0,371,74,159,31.2,35.4,32.5,93.9
1,371,88.9,168,36.3,38.1,34.7,94.3
0,372,55.3,169,39.5,34,22.8,67.6
0,372,88.9,168,41.6,37,33.2,100.3
1,372,87.5,177,42.7,41,34.6,101.7
1,372,119.6,174,44.3,42.2,42.8,126.6
1,373,81.4,187,41.5,40.9,31.4,94.6
1,373,85.3,179,43,38,32.6,104.4
1,373,93.7,193,46.6,42.3,31.4,102.8
0,374,69.4,158,36,35.3,30.9,90.9
0,374,64,157,36.5,34,27.9,96.7
0,374,64.1,165,37,37,27.5,88.2
1,374,72.8,173,38.6,37.4,29.9,91.4
1,374,82.5,187,43.6,42.5,36.2,87.3
1,374,90.9,183,44.1,39.2,35.4,99.1
1,374,92.9,195,46.1,43.5,33.7,93
0,375,63.4,153,33.2,32.8,31.4,86.5
0,375,41.6,151,34.6,32.8,25.1,67
0,375,126.9,169,36.4,40.5,45.4,124
0,375,70.6,159,39,36,31,87.7
1,375,105.1,177,39.8,40.8,40.1,112
1,375,81.5,180,40.7,37.4,31.2,94
0,375,90.8,161,41,35.7,35.4,113.5
1,375,72.8,184,41.5,39.2,31.5,89.7
1,375,76.1,180,43,39,30.1,84.3
1,375,69.5,177,44.1,36.6,32,79.8
1,375,71.5,174,44.1,40.4,34.9,81.3
0,376,108,155,31.7,36,41.4,125.6
0,376,52.8,165,34,34.5,25.2,70.4
0,376,92.6,150,34.1,34.5,39.6,123.1
0,376,56,157,36.2,32.2,25.7,85.2
1,376,59.7,168,36.4,34,28.6,77.9
0,376,98,167,36.9,39.4,40.1,107.1
1,376,84.7,166,38.9,37.9,36.2,105.3
0,376,76.8,177,42.1,39.1,32,90.5
1,376,92.3,180,42.1,40.8,36.4,97.5
1,376,110.1,194,47.8,41.3,36.8,104.2
0,377,63.3,168,38.4,36.8,27.5,73
0,377,101,165,39.1,35.8,36.5,114.2
0,377,92.5,168,39.3,36.5,34.5,109.6
1,377,79.8,169,39.4,36,33.4,95.1
0,377,96.5,171,41.7,40.2,38.1,121.8
0,377,78,157,42.3,36.5,32.5,93
0,377,87.1,167,42.3,37.7,35.5,100.9
0,378,97,142,30.3,33.2,39.5,115.8
0,378,52.6,152,32.7,34,26.5,82.5
0,378,55.4,165,33.8,32.5,25.1,74.1
0,378,53.1,158,36,33.5,24.7,78.5
0,378,65.6,166,38.5,36.5,27.1,80.9
0,378,67,172,39.1,39,27,79.4
0,378,59.6,170,40.4,35.9,25,77.2
0,378,85.3,161,40.5,38,35.5,100.2
0,378,96,158,41.9,37.3,35.5,103.2
1,378,69.3,173,42,37.6,33.2,77.7
1,378,99.3,180,42.2,39.9,36.5,110.5
1,378,75.4,167,44.5,38.3,33.2,97
0,379,96.3,166,27.3,36.5,33.6,121.1
1,379,56.6,159,37,33,28.6,79.2
1,379,79,168,39.8,35.7,32.6,96.3
1,379,71.2,183,43.5,39,29.9,82
1,379,80.6,176,44.5,39.8,34.1,90.7
0,380,93.9,153,27.7,35,38,110.7
0,380,64.7,159,32.1,34.8,30.2,93.8
0,380,104.9,160,39.3,35.2,38.7,123.5
1,380,77.3,170,40.3,39,37.4,81.5
0,380,76.1,176,41.8,37,28.7,86.4
0,380,79.4,184,43.2,40.5,29.4,89.7
1,380,88.7,177,43.9,40.5,37.1,95.8
1,380,88.1,187,44,40.3,34.2,91.4
1,380,75.2,169,45.2,37.2,30.7,98.4
0,381,68.5,158,33.2,34.7,34,98.2
0,381,48.4,158,34.2,32.8,24.5,77.1
1,381,65.3,153,34.2,34.7,32.3,89.5
1,381,60.6,159,38.6,37,28.3,85.2
1,381,63.2,174,39.6,37.5,29.5,79.5
1,381,78.2,176,40.7,38,32,97.3
1,381,86.6,174,40.7,37.7,36,100
1,381,83.6,173,40.9,38.1,35.8,96.4
0,381,114,173,41.5,42,43,123.7
0,382,96.2,162,35.8,36,37.5,106.7
0,382,64.7,151,39.1,33.9,29.6,93.1
1,382,59.3,175,40,38.2,27.4,75.2
0,382,105.1,173,41,39.2,35.7,122.3
1,382,132.2,166,41.4,38.5,43.8,137
1,382,95.1,177,41.5,40.4,34.2,106.7
1,382,101.9,174,41.6,39.2,39.6,104.1
0,383,63.1,162,39,36,28.5,96.5
0,383,69.6,166,41.8,36.3,30.5,84.5
1,383,87.1,186,44.8,40,34.3,91.5
1,383,86.4,179,45.8,41.4,35.5,87.4
0,384,85,166,36.7,37,35.2,105.6
0,384,96,167,37.5,37.8,35.6,120.6
0,384,70.8,158,38,35.8,31.3,94.6
0,384,66.3,163,39.5,34.2,27.6,81.9
0,384,131.1,154,41.6,36.6,38.2,103.7
1,384,99.8,188,47.7,42.4,34.8,96.9
0,385,94.3,159,31.6,34.5,37,97.8
0,385,61.7,153,32.9,34,27.7,87.8
1,385,105,173,37.3,37.6,38.2,120.1
1,385,73.4,167,38.6,39,32.3,90.2
0,385,70.6,174,40,38.3,28.6,80
1,385,103.6,178,44.1,40,36.4,108.7
0,385,142,171,45.1,43,45.5,132.8
0,386,78,151,31.4,34,35,102.1
0,386,88.2,158,31.9,36.8,34,104.7
0,386,51.1,153,35,33.5,26.4,77.8
0,386,61.3,156,35.6,33.6,27.6,90
1,386,71,172,40,39,31.5,87.3
1,386,72.7,170,41.2,39,31,86.9
1,386,79.9,186,50.1,40,32.7,89.5
0,387,63.4,153,32.6,32.9,28.6,95.8
0,387,64.1,159,35,36,31,85.9
1,387,78.4,186,43.6,42.7,31.1,90.3
0,388,114.9,159,32.5,37.2,43.9,127
0,388,55.2,152,35.8,32.5,26.5,81.3
0,388,68.8,168,37.7,38,28.5,89
0,388,83.5,170,38.2,36.9,32.2,101
0,388,125.9,174,38.9,39.8,50.7,119.9
1,388,73.7,172,39.5,40.7,36.1,88.4
0,388,72.9,162,40.4,36.6,32,86
0,388,62.4,174,43.8,38.1,28,88.1
1,388,94.3,194,50,47,35.2,93.1
0,389,56.5,156,37,35,27.6,83.5
1,389,107.2,170,37,38,41.7,122.1
0,389,64.9,156,37.8,34.5,29.2,83.3
0,389,66.5,159,38.1,38,29.5,92.5
0,389,63.3,154,38.3,35.9,31.7,80.8
1,389,116.2,176,38.8,40.9,40.6,120.5
0,389,73.1,158,39.2,37.3,32,95.3
0,389,87.1,174,39.7,37.4,35.5,100.6
0,389,119.4,168,40.4,40.2,45.8,125.5
0,390,72.2,162,39.2,35.3,33.2,79
0,390,65.4,162,40,36.5,26.8,83.2
0,390,77.1,159,40.1,36.2,34,98.3
1,390,81.9,169,41.1,37,35.2,92.6
1,390,75.4,180,41.2,39,30.4,85.5
1,390,77.8,180,42.2,39.4,33.2,93
0,391,67.8,155,34.7,34,31.2,90.5
